Database Fundamentals,Computer Architecture,Distributed Computing Systems,Cyber Security,Networking,Software Development,Programming Skills,Project Management,Computer Forensics Fundamentals,Technical Communication,AI ML,Software Engineering,Business Analysis,Communication skills,Data Science,Troubleshooting skills,Graphics Designing,Role
0.044316445964325865,0.07665312328404487,-0.12121978744966788,0.12142650100706472,0.07250457951834725,0.09733562355441865,-0.023819458193155375,0.012354377631956048,-0.019801786466679783,0.0735794072173714,-0.09964157440024056,0.042173084461968574,0.06754757751115657,-0.041421912542222654,0.04180058654279373,-0.016420245782752377,5.996921836272665,8
-0.07154162538357921,-0.009539584603864847,-0.04610010319671897,-0.016642538424302144,-0.01209547208052185,-0.001009188435325481,-0.003052378916677303,-0.09617515547488427,0.007818929546567498,-0.009354606159602359,5.002966328687439,0.018012266172583998,0.03439408768754501,-0.021863240268711448,6.017168601063805,-0.06055360231464083,-0.031896026544719576,6
4.971593995291931,4.9954180548258815,0.05260487962949661,5.030307668676232,4.922018462864362,5.029094581543523,5.037382720219207,5.033329116002878,5.027683070162627,5.943750622281249,5.03238835811747,4.919008112831584,4.89877237451379,4.9944696095734775,5.0094658005476544,5.033222285027024,5.023179817123336,16
4.00225931243465,3.9959810987457325,3.880529550468428,3.9580953378338237,4.02134158742698,4.007699808320256,6.018210082442513,4.009013960512991,3.9901674217205096,4.04242886198288,2.9242637157412217,4.015398650899442,3.980477906185523,3.9926947010837237,4.053329498297578,4.007641386971172,3.98638802016394,1
3.978077298817176,3.960459792756417,3.95820449171696,4.038277989230328,2.016404325634368,5.9306111763958835,3.996843962448428,4.097728300734887,3.999605124764422,4.045934684842661,4.069525325415862,3.9859845687839086,4.001291284469625,4.026042583220168,4.136932129779505,4.051037172459528,3.946709672520399,14
2.0738422400257677,1.033526556367501,2.0355758477555965,2.0006579239562132,1.9709905088339974,1.9782531149386169,1.9498660227648106,2.1389835175154017,1.9500630350338284,1.9888262694054715,5.974886313830227,2.009384265625966,2.0568715741201635,1.9836435153446532,1.9371835629241445,2.0644107903238957,1.9972727806225152,0
4.921845583670621,1.9666728196267451,6.054535693558282,5.122013083547726,4.990727823609222,4.9792686821623136,4.995996186848292,5.030509361551383,5.006052344142745,5.06861214259254,5.063456663145816,5.032937682742957,5.007028691750757,5.022739687668434,4.942735526161553,5.0445576244831285,4.958170695151662,2
4.115734609954612,3.9782111590110505,3.995281709712949,3.961860488880867,3.937075775008571,3.9625417209140403,4.0594376749949035,4.045009213816241,6.020515414512509,4.056380387139738,3.8692426240753184,3.9798898370257354,4.012374980253024,4.003424744364118,3.9882080894582534,4.932003820310336,5.029991647437911,11
5.111175151196127,4.997489460329325,6.113023017304877,2.9974262318973217,5.161332936976992,4.934292834278994,5.059212223164504,5.045053215661845,5.046137766316677,5.013771452177734,4.959859946464184,5.0433558395494416,4.967157833706655,4.950765144457554,5.021108436059296,4.97928671423879,4.93636326783919,2
5.03292398683901,4.994550954258838,5.026589578351658,5.009360147177161,4.923155080275785,5.97914983868921,4.980103351545301,5.037590742603457,4.894596658239732,5.051036065798496,5.043309772439165,4.951140078187176,3.9688939805599155,5.039524351275663,5.061488796738619,4.925149211800854,4.980529318634311,14
4.9663592144632505,6.06319544694788,4.9790577745170115,4.010888721977676,5.064668910099345,4.912995542439292,5.058779806279301,4.97486866284245,5.042207461107798,5.03323012780629,5.006078260224683,4.965881557083321,4.915744274927381,4.945583520786256,4.970393111839987,5.043698202514047,4.984756959746682,9
5.003643352384318,5.039224619924882,5.023002698626671,4.966484368169007,4.986628094104183,4.950839187403568,1.9669978403842923,6.1152369750035716,5.051273645704699,4.982413306367919,5.117279014425192,4.979329601329675,4.987923722666984,5.02302778114787,4.946541831885073,5.131942468175072,4.971792067060571,13
4.11508280434924,3.973678220998802,4.066080030071684,4.076025148622123,6.005973497516342,2.008728632252329,3.9435413565877453,4.023286488201984,4.0244137131614295,3.941348935584452,3.9101811835276856,4.083777685590457,3.9474793746859165,3.983423362860055,3.998919238650372,3.99135676761513,3.922467497060889,12
3.9404334144934006,3.9465023550152005,2.04714214922539,3.9428287484119835,4.073289661322442,4.099309561671515,4.018877228474509,4.022921364928422,3.923568768261343,4.057995584098843,4.039856082511215,5.905105969584561,3.994490086432606,3.9464503487817115,4.021949526752905,4.06477043910519,4.019131035641762,15
3.105414414575143,3.000087915117613,3.0051000452094168,2.9936606493330538,2.969205367088015,3.0228581251238342,3.018443415876966,2.9705447995019045,2.8797826951599497,5.983715728411067,5.019055699326385,3.0795804999246936,3.0005380768699568,3.0827548318607363,2.998875395838905,3.0839490007778174,3.026139274856817,16
3.009007503852539,3.0279530443653218,2.9575621248127497,2.9177819169695773,2.890186528374481,2.9658125722944524,2.9200005329555045,2.9943491492550525,3.0332636808518023,3.052267720390116,4.95545127074821,3.053903231903673,3.0555249853033053,3.057531422710229,6.107681209508935,3.064254820468441,3.077058790183332,6
-0.09379693477267174,4.055288219253665,-0.04471082076151647,0.010222144953690886,0.05987733068461331,0.03982573136803799,-0.014320207403857652,0.000546652893853506,0.021558523944994995,-0.05189299543845327,-0.03998300507797477,-0.02049924021825293,0.02179243767429623,-0.012230840945178567,-0.017101124066010494,-0.018885448724691944,5.919469330152427,8
4.975194807855397,4.984888190654633,5.032185856197277,5.036818243707613,6.048620246569598,4.948349825686165,4.996455702083623,5.066964798029898,4.9759596056424735,4.9357145351211065,5.086176679530331,5.044095734300995,5.003226550833403,4.959886364232459,5.009372833383776,2.0281554942545656,1.992794227080316,12
4.001045059772872,3.9516751522792846,4.022805086370633,3.982674875565356,3.9711259400171097,3.947937968905805,4.02340900949029,6.032424856458998,4.079899156902508,3.9974742280193545,4.055366825025414,5.058972768473656,3.980012481154907,3.901179016660368,4.013927552946986,4.0836106382560535,3.969093893035533,13
3.0293687835669205,2.956193741685541,2.992180565275208,3.0712926490155104,2.9464986219063403,3.004757742411887,5.983555361852642,3.007885531337009,3.0874479545455293,2.9827398898558246,2.957809280350081,2.9979469304316404,4.973665711717658,2.907286031827534,2.9182867855517216,3.0640628966358627,2.996147062763582,1
3.0188289063102243,2.9874044666840387,2.9663145406593023,3.059899654258263,3.0587848822644297,3.018488394940541,6.081231065940115,2.961490087136916,3.055434150033284,2.954619152531181,3.010051531658888,2.9757406225227334,3.0686949907783845,3.0260817139557283,-0.03700521044406183,2.9915584612230925,2.992640372966457,1
6.025660920580508,-0.014866568611907206,0.01080676581825051,-0.0656037328348827,0.009943445693823922,0.022355477141164724,0.003115169069012459,1.8913459386440812,0.04240435942089002,-0.016590760074868618,0.015933424460191258,0.0020514938169916663,-0.050842423203904225,-0.09382850827016541,0.007679875296575183,0.0032650232862978935,-0.03867971943979727,7
2.0168020809077887,1.9380558141737596,1.9703591679430397,2.0897513082173487,1.9677329711834224,2.002609846539747,1.9891496767956809,1.9855331311907365,3.985716870097051,2.105839192809506,1.9021154656679653,2.0878114937745353,1.8995764021390615,2.0016225165590535,1.9426848041825455,6.004223085357487,1.956693262815429,10
1.0294239476122182,1.063210793844215,0.9867495584926564,0.9928542178197712,0.945393783843424,0.9304627739550619,1.0166100425033286,0.916080737733904,0.9753741073165392,0.9033912893923894,1.0119469709006037,2.9362872988876125,6.1146574308240265,0.9567827283709245,0.9349069071919581,1.0632710200416686,1.0196865043976653,3
3.9936533655070363,4.060722644341003,4.042219419847376,4.012078310556563,4.104392298882857,4.013831272368969,3.9951445686131573,5.940334374271944,4.062723183440732,4.013243109726472,4.055662437383182,3.9961522106191447,4.012510590433463,3.996962596526978,4.041495083300838,0.008117142650411377,-0.08249162613927526,13
0.9562248114400216,0.9162651282487528,0.9638433296498176,1.0215465328927966,1.0665601657134531,0.9626681582443644,1.0347999497750398,6.000851975847351,0.9844126733580817,0.9426170794150057,1.031763471472683,1.0358228984821645,0.9488758360679779,1.065056894787711,1.0330552169730274,0.9145596037662861,0.9999127428191511,13
6.08186127482265,4.9749136197342505,4.97021974881532,5.052597742800406,5.003100177193586,5.097925511805632,4.927387678255963,4.046051408227969,4.91536738989922,5.100911620974063,5.001547117040794,4.968402883612141,4.972081922945549,5.039052179777379,5.044125038319482,4.991226252401894,5.084074721622423,7
2.978905652490847,2.9668664197280985,3.00076790818361,2.9424835185861933,2.928281231583288,2.963884143297159,2.987584269848135,0.9717693050979103,3.0037099767646893,6.076781140756376,3.0282646071072006,2.996432467424456,2.920739171234846,3.021289569666363,2.9877910980371776,2.9474884824423566,2.9174186268331126,16
-0.0036605355898641197,5.050410720298449,6.01613902373559,5.037052639026539,4.989729762556557,4.997433795281007,4.958045036325579,4.975902776761984,4.960087947639499,4.94117092905863,4.940045967630767,5.034627091471248,4.938638801482317,4.957945378731852,4.984916823954231,5.027942497466437,4.89354837712801,2
-0.044203282631376045,-0.038480907420753774,0.0600506124041318,6.025006043379817,-0.10140542069341024,-0.024194913200100993,-0.04224038493545665,0.02149218134733121,-0.03936714540761624,-0.02869601185199243,0.01692441466238065,-0.05918482172305739,0.9250472933097188,0.032966234027507396,-0.040834296530444916,0.04677583751580364,-0.02559333136761359,5
1.0919743234583303,1.0954483997754965,0.986521587356471,0.9613022045048877,0.9682879661591772,0.9503804835863693,1.0255437374904566,0.9447464640808553,0.9217279521467943,1.102759556411711,0.9594700263996175,1.068379492380829,0.9453098256190582,0.9749891583162862,2.0020535381942413,2.017134717086589,5.9847465057166005,8
0.9831803958708087,1.006175979448263,0.979851430046202,1.0140889905084556,3.9736522052444245,0.9661125493541138,0.955488412995112,6.060020035327607,0.9392931391904357,1.0270455701849668,0.9689103587942479,1.046674354509715,0.9679866920433439,1.0066975668090266,1.03824135100743,1.0262006324502877,0.9829416945525703,13
2.013631671538304,1.967719686825583,1.9369765298311008,6.000083303729791,2.0041203934095044,1.0073574931380347,2.004137049784837,1.9357346712043935,1.9803934315221459,2.068712808310241,2.0094959968996773,1.9937769901272417,2.0525861907084835,1.9312030575952255,1.9736192419342675,2.0247451146361297,1.9661566968622162,5
3.04226152837254,3.0735453665145087,2.9927418488165136,3.021814744431776,2.981300630383006,2.9709126355126636,2.9953750206831864,2.974214261757757,2.9367826859683452,5.961696546252975,2.9425055536922797,3.067568482689396,1.9956661001706322,3.0343354806175977,2.982663328336129,3.0047918433419003,3.033549320326078,16
3.0085217155466872,3.0952202141560625,2.9060202432782427,2.906407513846167,2.961879721718036,3.0339526351207877,2.9852466175662746,2.989261038055228,2.9153858009266616,2.958082888201312,2.952516680078258,2.912347276363702,2.9737378614027676,3.0675084816849867,3.0102355426687724,5.9574405335599945,2.917616055702807,10
0.027864617278389753,0.02674294623066763,0.026619046256679296,-0.06232939554128586,0.010814745354493241,0.03193660995791573,0.011705248082799116,5.968594622540216,0.022874658347303137,-0.005149129584354866,0.05651065321078078,0.06282511736102199,0.0956972605486764,-0.04401933055224786,0.016359927666067357,0.008413348124515323,-0.05399190596759486,13
6.010278065144186,-0.0003185884964998381,0.09418640129961801,-0.014863159785575536,2.0148730163422286,0.017758174484816362,0.13153677368042732,-0.08840377919700555,0.020814071337818662,0.011300736820523308,-0.09227444567490538,0.0865719034472517,-0.050499925506879255,0.04008887547820805,0.014257484364865403,0.038413119260371185,-0.013669140349073733,7
1.013841161334349,0.9829224867500214,1.041312720978782,1.0611286179929436,6.089176839593241,1.0288640909774083,1.0056313605624503,1.053188062354215,1.0026291807071075,0.9346329273625299,1.0358374289342287,1.0169358020804622,0.9896434662896008,1.9269571277911903,0.9931606607264719,1.025105438560336,1.019510997622351,12
1.0218462967049193,0.9629766691185853,0.879769797729831,1.0074404422783079,1.054340043224415,0.9843532554451718,5.918436342487952,1.038625723136322,0.9469932690633536,0.9484029009863969,1.0248620428786999,1.0184277048075803,1.0252775960096154,1.044088153708302,0.9282390631310931,2.9670938202940063,3.041589422303112,1
1.0690933915346137,2.0180898083532326,1.9248262304533412,1.9662463319138357,2.0170017874305026,2.1014711185170674,2.0541247532164424,6.021697181342089,2.0810529756310974,2.027374725239696,2.015709988758985,2.0099196263435695,1.9898217437456422,2.0682978928112616,2.044501127150125,1.997661178272971,1.942055460583231,13
-0.08314442200765798,0.06298239351485624,-0.013710071398109418,-0.06841826207003586,0.039253323152525055,0.02444587496963449,-0.049013885143150325,3.0133266615525964,-0.03551761779511003,0.033378628943471204,-0.041509847944173395,0.0016493716513643589,0.00954657111101497,-0.05273853473069304,6.011263662980521,-0.01803367057925916,0.05368536061747158,6
5.013484636505538,4.900058996167237,4.967064461471622,5.971723391883961,4.003012870553536,5.009721337499261,5.020601230176501,5.040068040642306,4.9957696074003035,5.0220692182606195,5.04056657806215,4.924675333797397,5.0890884511863215,5.008050854105267,5.050232783751495,5.023831477982639,4.950557239940972,5
4.993270018112624,5.076481420616165,4.950972425047252,4.93252464211553,4.959120436612272,4.993596151833386,2.997405431589291,4.971079160142897,4.97828516405594,4.984290689107497,5.006327837243731,5.025641706456543,5.02615426360753,5.989244576266717,5.049403383783141,4.91265464559665,4.941016359733144,4
2.959069431780296,2.963160146653848,3.0186979148747732,2.946390262960938,2.953554975044165,3.002478608401083,3.0502696675458347,3.016419197671617,6.004663220162779,3.0563753349464853,3.0945897714487636,3.0226114689909713,3.01678333954186,3.0390727110524964,3.0249935207925653,3.1006145126908677,2.8458027391628447,11
4.011519824266444,4.068912594357038,3.902869984303523,3.949961378075875,4.026687421689493,6.002036238006518,3.9732779771812003,3.9947299076642264,3.949127193150951,3.967726128451355,4.029445429901681,-0.06553914784266089,3.936982918169182,4.036458506901596,4.023554333314547,4.078762038400504,3.93005418934237,14
0.02968644749702311,0.8810341847674328,1.0691302875277393,1.0292270374578527,1.0403634434176419,0.954063791188319,1.0424615111393425,1.0885145170643646,0.9503585440993553,1.0032574229047933,0.9893006406783826,0.9448945702042759,0.9601259904612803,1.0154728529833952,0.9472395616357183,0.9809611060182564,6.056047527674648,8
1.0406742799419995,1.0481675173534266,5.99813527740848,0.061223869971687876,0.9377205308715909,0.9757414427331077,1.0157798068009973,1.125689638157037,0.9006819251558127,0.9511136032357687,0.997872347706027,0.8440493497668581,0.9991001191097735,0.9283532957702002,0.9970624645592354,0.9663169093084357,1.0595465121515069,2
3.9715783853901487,3.9738986253116013,4.011789842213646,4.036228191069458,4.021650281816591,3.923028891688451,3.936587503073929,3.980035744912643,3.968918297670328,4.076044191972501,5.893423082889498,4.05019613324575,0.8954273494814641,3.972399360895823,4.012708500177091,3.964908323987352,4.00897737935594,0
1.9926312549627208,2.0337863551357946,6.016290875810138,1.9686251865260793,2.003617128938863,2.1208626779329234,2.019448893498136,2.0556390418895574,1.9422318940233834,1.9854388793935505,2.010874253288903,1.0543915434191002,1.9041044738051673,2.0353303218651773,1.9640703536512856,2.016754983577709,2.001937566798676,2
0.006102947793223642,-0.04080488168002185,-0.025915731319948516,0.04116874775664687,0.07448771980181691,-0.060356350678854656,-0.030260003487280397,0.01816658976231542,0.006741637705637473,0.02482496749580424,-0.04211320625639239,6.052587783452992,0.019791773857134657,4.100263853965913,0.02356591554666245,0.05071205156824633,-0.029122031223806168,15
1.007084477568493,0.9488345269705639,1.0114144620008587,0.9643222884734828,1.073239139545846,6.018590615003728,1.0425415859426124,1.050326371425979,0.9864727642398711,1.0091413376875495,0.04797373044580587,0.8832871776669503,0.9409316359315589,0.8827426542758278,0.958222007597129,1.1046348417243597,1.0241475983096506,14
3.041019046897862,3.0192413099480415,3.005647640577343,3.055076029227909,2.9937383593660636,2.9948308221592526,2.9976554320789464,3.020420438746593,5.963352258121613,2.9881182454088067,2.9556047467906326,2.9587861883124593,3.038382614644255,2.9808354334718006,3.0310486312336296,2.976966686286009,2.970638689481761,11
4.953548443479739,6.080518159186138,5.034467568202981,4.902381326079984,0.9735654780331999,5.081254086174095,5.04683112636793,5.059873478207522,4.970036975766221,5.048650923461404,4.979211777340834,4.993475664809656,4.959964212848003,5.0394946304027215,5.053751512715162,5.0259493825097294,4.9716514166660435,9
4.98193017317828,5.012576230454461,5.103048118276984,5.8979450753049445,4.964294121312459,5.002146277859299,5.003238739460894,4.936517514210659,5.07030548847315,4.954692648382448,5.111033063861753,0.975287086212829,5.034637297262311,5.02962284787087,5.106957334236379,5.002945282737734,5.041563135422707,5
5.046751321501146,5.021308174272389,5.046675953322315,4.969839565798861,5.039930683529727,5.969731083964795,5.018827795854743,4.930537567521448,4.980451062067461,3.064031575627393,5.076729467398155,4.935207388028161,5.036617536018636,4.999168965783688,5.0225188160005585,4.968295559995571,5.0053497207913065,14
-0.01616655411745178,5.954643868181817,-0.012578159901067018,-0.002772679197284583,0.12277313124785219,-0.04436427752168164,-0.07588685464317087,-0.07009484219386534,0.13170383687733353,0.088315271853709,0.06430441189175914,-0.05913399860954534,-0.09104491709538703,0.007389183477481068,2.98459515250619,0.02161797526203499,0.016728495396882138,9
-0.025403185882274377,-0.01480311535076994,-0.007153737237434828,0.9613269155433637,0.035395467951431614,-0.028848328949140273,-0.07099963154435417,0.04255780718877025,-0.07790019350849965,-0.04155778101629449,0.03356135870519255,-0.025848242747134393,-0.08757300328434224,-0.019654122586506728,-0.07501448987259961,5.981155341045426,-0.04715899322964113,10
2.978034349843668,3.033931289988215,2.9464578049604526,2.980867857005682,3.0277497626978196,5.959313509160515,2.9931053587776457,2.937948272101484,3.0044937723652834,2.9770601023093284,0.9480975226699059,3.0097874728522473,3.0207671767847817,3.0301740539310624,3.0766697008132127,2.958215511857925,2.980422578180951,14
0.08201294511455397,-0.03762023726549703,0.025565406673829106,-0.00414463832941874,0.020633230797211966,2.0310002486499004,-0.005543250697171154,6.009165213938377,0.07287796405038907,-0.07595371204139809,-0.07472276187881231,-0.032182525343417756,-0.010565082546526581,0.026817227614273548,0.05188148824875366,-0.06982799586228455,0.034477029673910274,13
2.9269097744340233,2.908872697620632,2.9891535964930824,2.957172060079058,3.0169194385255,3.0140152919305483,2.9685282531421606,2.9688197730424215,6.021879946523414,3.9733332130285803,2.955109167852375,3.026397608269764,2.983145050700515,3.01919450806685,2.964874483899517,2.9580917369734694,2.991349607200631,11
5.047388698895718,4.995783755528861,1.0084490810221,5.1060013161560445,4.961315471173338,5.036064406700979,5.025293916873983,5.011139310675854,4.974286047492894,4.949216523137345,4.961912146838889,5.005017353729772,5.019456654550103,5.010124710639163,6.082476709917972,4.979201112042908,5.093231666897318,6
0.00229162019736287,0.045008970850636376,0.0413533899199761,-0.004054910730401529,0.07190382745110405,-0.016232455758559562,5.019757838431536,0.06991267731087984,-0.027344884367115397,-0.04095528489054913,-0.09152877926692245,6.00956316487227,0.05208021307220532,0.03161033746440247,0.00903647290253389,0.08334267512055878,0.058176794843203795,15
1.9545803843289293,6.052702383783939,1.9687353737098476,1.9425486314893619,1.9906187030586826,1.9816076626160328,1.9260962459059838,2.0097562077363422,1.957843382870962,1.9756135407412339,1.948720384844735,1.969826872083193,2.091081326977934,2.05615020538622,1.9412021906563282,4.077421996217554,4.006666641317347,9
2.960491513178082,3.0228873051563276,3.021593541925012,2.9265119593394266,5.970491433024075,2.967740308780161,3.082598839049087,3.0121191580413798,3.042273503368313,2.971357952793581,2.9540639114693836,2.97165235523819,2.968487865486275,2.9329584724517814,1.9840808073469232,3.079554065877079,3.068066683048678,12
-0.0146077070433575,-0.013198578493351213,0.06548461211288524,-0.051838769272005515,0.03112147813729579,0.032711908888645516,-0.015340948275551823,0.03775934581342607,1.0630301383908147,-0.0373219605876456,-0.04325644279075605,6.0797379186446765,-0.023314472887839683,-0.0069137396620904444,-0.032481827403071754,-0.034916281241400844,0.07897864088482053,15
-0.05450340406778281,0.009398208008630898,-0.07332966978893816,0.043951962678324054,0.9983232558326819,0.002718452761065606,5.97417496896187,-0.011595405353227044,-0.06239984267959467,-0.031153415299187488,-0.09586315200216475,-0.02343506686941725,0.04820901315252368,-0.04243302099476948,0.0010672917016855828,0.06478577964438087,0.06431407573519164,1
3.0189829908554042,3.0749958504585284,2.894403578264911,3.040472707941461,2.963757659349127,2.993294156037055,3.049322667617828,2.9979560625003505,3.0541933241479073,2.999866053503778,3.044868200595406,2.9844118266326682,3.0724893204772625,3.0899812804123377,2.920697809083606,6.115879684307034,3.008863515969594,10
0.9154059404645203,0.9599600083922808,1.0366929649573215,5.957773054140098,1.0817297101567578,0.976260658917992,1.02863349848331,0.9806051190853886,1.0034684186138951,0.9601274336015984,0.04377259421802983,1.0909813752285358,0.9803756603267281,0.9566519103642757,1.0446218411072696,1.0494170962789084,1.0160019837980478,5
1.101141321486901,0.9648708212827459,1.025054766374104,0.9465091537493818,0.9437600065365648,1.019477324086825,0.9000160362198766,0.9647577470556883,1.0336013257994916,1.040789725834188,1.071285120608224,1.0330228587766244,0.9817868880911746,0.9956824200220202,5.92328423106788,0.9302482530888196,1.013847059426124,6
1.9740066326660224,1.9588450164043605,1.9354982309429862,2.0480760714509954,1.9907840828641805,2.008402426748182,2.0583156396057354,1.9928942609577278,2.0354774399721864,1.990552274205214,2.0559539311301,2.006701755599875,5.991337387611972,2.074595979986391,1.9948007058361774,2.0084568277545936,1.9504713508172178,3
1.9461664129457326,2.9029372251953434,3.071034065823,3.024956246227211,2.9669071413878294,3.0172653210107345,2.9662317019750497,2.966717251022917,3.0574518884600983,2.977374350035458,2.9715744885280597,2.96969870349486,3.046202247545915,3.102215781242128,6.019583525215597,3.0065943432289313,3.002878189138142,6
0.9045403069749742,1.0783407704420052,0.9437367829037655,0.9896864415730867,0.9143489476233958,0.9227425069208728,1.016553932434913,0.9445646020684889,1.0362471204666115,1.0530199919309167,0.9490817740762297,0.9926002927162179,5.957755057187085,1.005927676129083,0.9600583895115241,1.018312226501372,1.0519904614273428,3
4.0699074401183895,3.957503883762069,3.9346603244661384,4.061254124337556,3.975745377345206,3.9153627686201533,3.97907914928897,4.065684948708362,4.002741886914025,3.994211833400084,3.9624150671851948,4.011904852660283,5.991469565124294,4.0054528412909445,4.038717724529905,3.983667949146575,3.9754428096200063,3
0.03191378344013519,0.03765476051061921,0.9458646416854686,0.011425277246212898,-0.056638301196993514,0.1366367357924277,0.025903733089874093,0.11508738962117314,-0.046442456749768365,-0.07541636820001735,0.028791555042547618,0.01091926914549725,0.09223374819397043,-0.013431699582311541,5.9961630899193095,0.07122757796093598,-0.030479167192748707,6
6.048479777856984,-0.038483760595505005,0.0020956213269017246,0.9757249672340735,-0.024524611593981904,-0.08194607330838588,0.06653083826332741,0.07552035550400633,0.011142811953947965,-0.05622142684918843,-0.03344361936552366,-0.04086874819207183,0.04292109810607307,-0.026726157316456695,0.0002581161408793867,-0.03181420864461552,-0.06176410798562973,7
2.9937226255418854,2.9462061309691,3.017915679627277,3.0139594993815733,3.0529702954370683,3.0081976479024966,3.044127470762992,3.0441908826281616,2.9781632411054018,2.9977495242720615,3.987662364861335,6.005850419545831,3.0087140612780288,3.0642098768464585,3.0387170027672457,3.022617840400815,2.9552502740142903,15
4.033282162145909,3.9943791601663388,4.0081914612383365,3.9707532199452613,2.941949077995881,4.004239535439157,4.026135996785421,4.027646219158896,3.9901899954575244,3.9541440358554705,4.0757989982110905,6.106980197743729,4.01350459581669,4.049851801160461,3.991671688939432,4.001921005611769,4.061770260514007,15
-0.009311357068716473,4.061893799859283,-0.061804150095771775,0.03562144827627288,0.004780425214535037,0.0601618910987385,0.07993797364097119,-0.052037224325221114,0.06467348832150605,0.11798227539499735,5.941618208589304,0.0906918283167748,-0.024786383794168726,-0.0763699506082074,-0.022408998181886547,-0.009502166681788906,0.03219604523868976,0
2.015591174350796,2.0068454570753063,1.9049670060865167,2.04325989271091,2.0060642861093387,2.0769670390349617,2.0016515969417523,2.005677835130049,2.0954529221649327,1.978155924232645,2.067490994982135,2.0162475202306496,2.0122180427146743,5.962050976105304,2.113004094987404,3.977170240899069,4.004602733064965,4
4.942014335547966,2.031005725570569,4.971904252430324,4.992552195093065,5.956071009122889,4.965060749080597,5.035190043254569,5.022522605934557,4.965928644376992,5.01404765257911,5.012717949560148,5.0459300106498475,4.944935836075748,5.028498328634108,5.052082356199826,4.993356924298609,5.0448456360370155,12
4.093051942222206,3.95010422813659,4.080736747356464,4.023655099456105,3.9379926553002806,3.8979760238260632,3.9424343049322452,3.993245453675156,3.936482729812223,4.021150798936175,4.002914925621356,4.044824520590076,4.013147385591389,3.9526448416861686,3.970766726011281,4.0164747850918525,5.970140810094143,8
2.9884946768014324,3.0305976290926915,3.049528964244135,2.9672321643300323,2.9967880300923553,2.9698666820988433,3.048482684817386,3.020342428859728,3.040218370509532,3.026270065432515,3.018855323555299,1.9732072314718943,2.950768007040737,2.934752964529972,3.013962801829094,6.0245595035026565,2.9812243294055274,10
4.953703041303839,5.017841362945646,5.039346422943563,5.016750184325155,5.027241143212275,5.039849462631601,4.996726882100966,6.050894030845218,4.970599503312474,5.076582700967472,5.010189495625135,5.004270002346083,5.06671128072832,4.996148979645269,5.010858597869887,5.015621966593221,4.975557501146937,13
2.082265101625497,1.9429717712518875,2.0212382205159733,6.0388468324863345,1.9982227007868922,2.056406010970934,2.0867343591874277,2.037360663709856,2.0259645451130988,0.9641075040478694,1.9845660283047606,2.019323831782697,1.9929138123524865,2.04017414965455,2.003608560744085,2.039711364174486,2.003157322005981,5
5.089245961965225,-0.033506425742663874,-0.06024687882945278,0.02550511709510267,-0.031041606780652882,6.000249431921526,-0.010782805719649688,0.08549712740671311,0.09886950233662346,0.05048268060390876,-0.019343672604940677,0.02318989875825036,0.07802509294210601,-0.06566338957965238,-0.012295492566017384,0.05531032808000853,0.008814088847969366,14
1.9864744151971325,2.0242434908796465,1.9655524051541324,1.9972297214791108,2.0663051092212847,1.9799757023447053,1.9549735297053412,2.0640331847554907,6.095029239166904,2.008856944594635,1.9938551620657836,2.018809947721067,1.9934530018539283,2.03019242140543,1.9661286475558988,1.9755418431428762,2.063486099542504,11
0.9688493222523368,1.0157276797851431,0.9565660900487375,1.0538599295117586,0.9362971848446763,1.080122250343495,1.0118347401763264,5.9416612747513184,1.0292608098284055,0.9745562303866355,0.9697594996263954,1.9335956575890099,0.9129842442268408,1.024005126776566,0.9953410965958672,1.0429046839372016,1.0459069805546706,13
1.0457825747097504,0.9428264184417199,1.0127714957196894,0.9781180741532698,0.9902340363229012,0.9839932236699211,0.9725790222977866,1.0258235229666612,1.113230654808052,1.0282863261480506,1.040913903980566,1.0222044461842401,1.0021651089755919,1.0463211225821896,6.014372125811847,1.05040437961633,1.0151714855621898,6
4.989512793070915,4.010136879079957,4.920512887004199,5.042704619292972,5.000504161040358,6.060592441477614,5.080966898482253,4.916502552885143,4.92037530464492,5.031393525215688,5.026648071541329,5.006779189522256,5.042230670730367,5.0595353395148654,4.960841701866364,4.9759963418740965,5.027902059919271,14
1.0308905640902335,5.97132386046645,1.075291607628723,0.97754280737026,1.080765339737939,1.0471792691319883,3.0266208605992597,1.0586296434451963,1.0524024618347423,1.1261197117853707,0.9173786597848914,0.9734110399377487,1.057120757540489,1.089675767440792,1.02417297505374,1.0522891283567415,1.0704371663665395,9
0.03528008025099368,0.054888656062595034,3.0134793520255356,0.04012450682742402,0.05009526770581077,0.0030744921357116067,0.03077608162936953,0.03655897688691758,-0.0453677184004013,-0.005715953508082936,-0.04321295814362634,6.02758882983448,-0.03824397790456599,-0.0711847477210337,-0.036320101018897336,-0.011207282940197873,-0.03843108090347022,15
2.0050359956434005,5.97834418480989,2.018379797342837,2.0566525236330357,2.030301494938173,2.0350742253446668,1.9996976039293146,2.034303576623692,2.076094120448184,1.9880404067915525,1.9679300305628313,1.96081173252627,0.9484995761703827,1.9260135954735287,2.033497615300314,2.0085220278169804,1.9978690646310888,9
3.02163938383644,3.0237019120905484,3.0352151805168868,3.045493611715605,2.9397748816697966,2.939913101773604,6.046781881648855,2.9812771395883333,2.998184641205268,4.966366732669198,3.02640676207832,3.0358241101808523,3.055109569281375,2.97130957830705,2.9927297312755243,3.0135367616732354,2.9226331725026267,1
